0,eval_loss
1.1521,1.0491304397583008
0.9651,0.9681494832038879
0.8686,0.9184139966964722
0.8118,0.9218714237213135
0.73,0.9865006804466248
0.661,1.0061371326446533
0.6442,1.1038892269134521
0.5678,1.139388084411621
0.5441,1.1942235231399536
0.5251,1.2234879732131958
