0,eval_loss
0.974,0.9186429977416992
0.8983,0.8829162120819092
0.8566,0.8681387305259705
0.8334,0.8656643033027649
0.8275,0.8635385632514954
0.8189,0.8670274019241333
0.8067,0.8604069948196411
0.8159,0.863554060459137
