0,eval_loss
1.0904,0.9839227199554443
0.9368,0.9802826046943665
0.8583,0.9185475707054138
0.784,0.9664544463157654
0.7229,0.9693964719772339
0.6372,1.0376602411270142
0.6099,1.0892698764801025
0.558,1.157387137413025
0.5212,1.2379618883132935
0.4939,1.2762521505355835
