0,eval_loss
1.0043,1.019370675086975
0.9075,0.9086475372314453
0.8274,0.8994230031967163
0.7766,0.8709463477134705
0.6956,1.0045949220657349
0.6616,1.0134488344192505
0.6057,1.0902361869812012
0.5527,1.0920660495758057
0.4902,1.255991816520691
0.4431,1.3614145517349243
