0,eval_loss
1.507,1.2178974151611328
1.08,1.004368782043457
0.9691,0.9597762823104858
0.9273,0.951991617679596
0.9061,0.932880699634552
0.891,0.9309841394424438
0.8941,0.9254010319709778
0.8902,0.9304211735725403
0.8684,0.9288747906684875
0.8527,0.925703227519989
