0,eval_loss
1.4047,1.231450080871582
1.1292,1.1180559396743774
1.0615,1.0531131029129028
1.017,0.9881872534751892
0.9651,0.9705553650856018
0.9693,0.954322874546051
0.9415,0.9475846886634827
0.9282,0.9406459331512451
0.9149,0.9427116513252258
0.9139,0.9423586130142212
