0,eval_loss
1.0296,0.9624714851379395
0.8883,0.9064860343933105
0.8465,0.8814147114753723
0.7985,0.8705993890762329
0.7128,0.8980799913406372
0.6597,0.9641026854515076
0.6109,1.0450814962387085
0.5558,1.1110872030258179
0.5278,1.2453837394714355
0.4653,1.3455300331115723
