0,eval_loss
1.5169,1.4766182899475098
1.219,1.2504498958587646
1.1242,1.2079658508300781
1.0821,1.1702024936676025
1.0827,1.1709630489349365
1.0497,1.1272268295288086
1.0586,1.0989512205123901
1.0309,1.1016654968261719
1.04,1.097745656967163
1.0301,1.0919264554977417
