0,eval_loss
1.5192,1.360949158668518
1.1882,1.19829261302948
1.1328,1.140007495880127
1.0716,1.1434320211410522
1.0552,1.0972776412963867
1.0384,1.0614426136016846
0.9965,1.0431374311447144
0.9989,1.0575275421142578
1.0021,1.0364348888397217
0.9842,1.0338170528411865
